"pc_1";"pc_2";"pc_3";"pc_4";"pc_5";"pc_6";"pc_7";"pc_8";"pc_9";"pc_10";"pc_11";"pc_12"
5.904910631601231;2.1545671334993224;-1.815968433466726;-1.1822774306603951;-0.79682651479482;0.5748357975987849;-0.289304229858515;-0.0448434437665806;-0.20709953844579315;-0.023377958602059948;-0.06375968938101026;0.40850497436582106
0.6345101469575313;-0.38639955352989913;-0.4152471942853284;-0.09703626093272925;0.022752684318891485;0.11670034881012899;-0.019360831852146876;-0.06036627062101271;0.03556279971737358;-0.06093371973652116;0.48725890095885566;-0.019523770345013555
-3.1177503929646524;3.1657267912595324;-0.6279439205718684;-0.21511182719286637;-0.12221843491497211;0.11714316847188999;0.0905876993096253;0.13561721956897166;0.17734363785007928;-1.3182147810846805;-1.6462152945532584;0.21288906440445837
2.3549293481686195;0.4419616168271125;-0.7889048322375098;-0.6940204333639359;-0.2059106020024047;0.09079039486472842;-0.005087534426548055;-0.22549083786796964;-0.02277237728787633;0.020499947596455577;0.3001525147511651;0.05674042508048035
-1.9514439368059264;0.8093407856182613;0.05978170238578711;0.8988056658699846;-0.4097165986474332;0.10732956287155337;0.16480605764772358;-0.18824801577199554;0.2559127418361161;-0.8309135488156316;-0.4552377959317272;-0.06223061334382226
7.563504060186788;3.2007431214319575;-1.8966348356778704;0.10697266267584742;-0.6473330575885617;0.6000301566590174;0.6000826216380019;-0.12208079003766784;-0.30525847953231844;0.07042371190950716;-0.14603582060815162;0.42326338098671734
-0.39927975722180614;-0.921099025971065;-0.3298507321285942;0.13658884275172373;-0.10403398107968795;0.05655560554365731;0.030401669693412722;-0.09766457281557446;0.04048814696885955;0.008735268637434727;0.5721528380282105;0.01354009220817617
-3.1789970757425947;2.58386669994529;-0.7254184923013615;0.49093316143903615;-0.08478492069455307;-0.007314807581861147;0.20256347882382936;-0.043214827450220004;0.0362369518187186;-0.2598507489019454;0.648610785795762;0.3010237639419084
1.6330461969237209;-4.47728921087721;0.9027282095640697;-0.8727843275019507;0.3120346774475227;0.495300070203622;-0.3945756125858824;-0.03582321596046367;-0.33438197010808857;-0.14317749270687966;-0.25243939690069983;-0.32851953185343646
-2.4212682065355056;0.2398608484489513;-0.4165867751619962;-1.2664100842357524;0.02681703600473235;0.22604435288297317;-0.18120241720974417;0.08662941081453868;-0.13204862900932285;-0.034591291782461814;1.0324012031839447;0.12845968617732922
0.18450516452841942;1.2828592004136075;1.2471675849835857;-0.043136818009100644;-1.1379247401514445;1.6279941329126968;0.3144890130201258;0.24232043983697027;2.2842147182572035;-0.4629243266168227;-2.0278608864801964;-0.6718158519340147
-2.1163167109094045;-0.15220456174264538;-0.7433306247632456;0.980664986921856;0.07974637168762841;-0.175390474912956;-0.046903755404166414;0.5198635964123091;-0.40960783769978604;1.9324757352200055;0.39100311819943107;-1.1310305738670514
-1.7307996424283192;-1.0399608806179803;-0.7659960051977436;0.932188538969389;-0.03835477057425743;-0.5151545235522488;-0.3353902656273912;0.8719028406757887;-0.8928367816572316;2.643951873303758;-0.43086310616588963;1.6506212005849292
-2.807725797621541;2.2616929060246442;-0.4185741372546995;-0.5896290635722191;0.07122151033722342;0.28659385384668207;0.04602821968009545;-0.3012508480982579;0.32788833656077165;-1.4907070252513455;-0.6411542576719164;-0.25123043118826316
-1.5698498800895644;-0.020755582887015442;0.03242828380365337;1.2498066641295642;-0.4850587184578857;-0.6545255337552243;0.4120588486081323;0.010288974028733328;0.20011184037965624;-0.5472499788016665;-1.539847631521908;2.411916040802286
-3.180044581148402;2.7507134234897896;-0.9049794354014513;2.6775814226477186;-0.6786628386082065;-0.3703702588943879;0.3893053675432123;-0.16844848366363224;0.2768453261613133;-0.20764043330959003;0.6778748327206102;0.3302378657010813
1.2692909874808525;0.7427621953166662;0.6950685373364207;0.12216067067037299;-0.03020575342048068;0.3508662070132924;0.15721372376258685;-0.16205333565525193;0.5661734272351018;-0.4019403164451307;-1.298951574122505;-0.07610276068236269
-0.6811684059140498;-1.131621529569627;-0.23517261363587383;-1.2033708083605017;0.1020976131218371;0.33213876461676967;-0.06445851938857108;-0.07076516274911843;0.03337276577676704;-0.007815412080610394;0.3518123297177181;0.04020004269469919
-0.21956444505522224;-0.8607470047379682;-0.37146477349545354;0.08815739411763043;-0.18652399090516736;0.0339801114170769;0.05493491354086501;-0.06298503912170272;-0.004730739203087392;0.05480522769147278;0.669385224925254;0.03336714102727204
1.9642873873492743;0.43972403497106355;-0.7035425763763024;0.21252828111608843;-0.08811150267667131;0.013568711173478007;0.0571417304202365;0.011468990427871924;0.10059579069890365;-0.29826194717612053;-0.04601913513053324;-0.003440075724780417
-3.0871750155580755;1.5879491442324807;-1.1289217516272887;1.2587446840578722;-0.33716448445762437;-0.12859640602347555;0.03828773263333857;0.08736407747246214;-0.1267423434111209;0.9026527044001044;1.213753337732744;0.07639226185429004
-0.7358894165593192;-1.0094995757790817;-0.2305304756769235;0.961623749802031;-0.34686160310528746;-0.14318953451139682;0.09982152652717209;-0.12512399594092952;-0.035614801543906824;0.09749608988920694;0.6955732693667932;0.07661389283475689
-0.14960393391220952;3.094233983033966;3.6798400295442013;1.807174235268067;-3.167057694372958;0.4824560470669025;0.9226432001957021;1.752029870549033;1.3212398037702413;-1.5469941155977784;-2.880860987144166;-0.062338253988163006
-3.2344096443284736;2.7094903516260014;-0.9411886684339924;1.4991728369105328;-0.43865722202553153;-0.13628643498527493;0.276058526714647;-0.13027108199493376;0.1924823603199477;-0.4516143019842873;0.19500048388723323;0.3022340105611269
-1.2631200616868266;1.174365839377319;-1.3506909844634813;-0.18920525093703647;-0.19819785932420897;-0.49747130490566016;-0.1959777604627614;0.44113293133059345;-0.7429335240052481;1.243156072756215;-0.6122710758288602;0.8499817161247081
2.9966078600674;-1.7311133981783038;-0.23713493994199444;-0.11768800532373129;0.001971556089381092;-0.014067777091337792;-0.06072535756534024;0.6717151654729845;0.21733887246775668;0.38590304420209565;-0.8612422039858527;1.1597394170969608
-2.7968938460996986;1.0897074550750754;-0.9681914402785619;-0.1910251047474234;0.07054806175295786;0.13810258193075067;-0.20349773716178482;0.31422114343879526;-0.24194983205719806;0.9456266993982982;0.2114451145595852;-1.619287060309485
-1.5805988653715088;-1.132045905082916;-0.098057260086593;-0.7516061794168659;0.027657547865823723;0.2105604050622536;-0.24611433599086538;0.1878308503819709;0.05895417201012525;0.2162624643771341;0.2786509531172768;0.9025956326343133
3.4029297295760146;1.118181911299537;-0.6962632678888305;0.8177480058253842;0.08136421124781398;0.2851582496497886;-0.26048163953536085;-0.4285553063421581;-0.48099822875718656;-0.004108659257916664;0.5643659130163777;0.08527084347456687
-0.6567201866019825;-1.0466209553767916;-0.28916246534030443;0.2493599843182338;-0.10907411507809688;0.020622730158261708;0.0568962400668461;-0.10360356931814534;0.052768352927856324;0.027446630915985974;0.608775995176047;0.012261799350771138
-0.5371994014292792;-0.8481766533922144;-0.03390808674373155;-0.10981977887673465;-0.0392147471855561;0.07296059434893429;0.0023280533196985303;0.03642190862586875;-0.015181490715869411;-0.19332135574348705;0.23084234199269424;-0.03808820791473499
0.1868222831024565;0.09182956565077612;1.5831153877091668;-0.29473922931368757;1.4825124776217022;-2.482707191700979;-2.982130402052419;0.9354979653093252;1.4892193313423217;-0.6508563823053195;0.28888808453113146;-0.23390607457380452
2.766690251117014;-0.792193976089489;-0.9267736387561675;0.6339653475238053;-0.13554364459421786;0.14948024449316033;-0.2700905231016722;0.7950016492805492;-0.30598301769946396;1.3934616183471957;-0.2807257248726646;-0.44643870754693066
-0.5750367549361269;-0.6996676711228613;-0.08372075894550114;-0.4941825250583136;0.07448100309594756;0.1452248265800393;-0.03497277427552863;-3.4080788095113E-4;0.08834201722398585;-0.5378679271253308;-0.6322413913448842;-0.050790923928806776
0.4646607768915923;2.4190226679429814;3.539401011580133;2.224125454935735;-3.1197953261961318;1.0766997280129351;0.608917403475046;0.5543091895489278;3.53225733088589;0.11539906203558173;-0.8308291171359896;-0.15883332009246182
-3.139459084882613;2.623328405830529;-0.7810524970989388;1.8012917182208006;-0.3495528063439125;-0.239736735758577;0.19839992750901386;-0.26463194845094096;0.2170196703521458;-0.0018602813046320402;1.0280959742209326;0.3381725360643211
7.850100481872589;3.2829181455098135;-1.9956310107202844;-0.20849577625954904;-0.03744147708610583;0.14471831929818557;0.1310670917210286;0.08664576627351825;-0.03340670699176963;-0.43370847283831077;-0.17646715345911257;0.009889351544541925
-2.9096381805454716;2.935933724615608;-0.19521548782343456;-0.86792186569203;0.3388840840205882;0.87399763200334;-0.7393907113508986;-0.6492342142196214;-0.32037809030975517;-0.4876164753945853;-0.2914561274376162;0.34562102511524534
-0.5446369657250109;-0.7673762361114482;-0.10914717091811765;-0.5415560942411365;0.08515863485215133;0.1642065677816957;-0.030801360048349408;-0.036885842280173955;0.0830190632673947;-0.40504103738285746;-0.3645019254061151;-0.04683775709194951
-1.2314214453832018;-0.3481682216793234;0.5966757606148984;-0.3470485497098085;0.21797346032768528;-0.7077847234922565;-0.5115467624883067;-0.061803778273238366;0.36961552286465227;-1.1387792001030514;-0.9654257976672861;1.3813156022005815
-1.6211572331184563;1.692231506826918;1.088619765841631;-0.6552240458007357;0.14542772343467986;0.02544557924574891;-0.165513124930335;0.41596354818382986;-0.016650310444830674;-0.7260652902094061;-0.8869340784222397;0.07061614639617705
-2.392697054337142;1.7029946717328586;-0.2567389918883535;-0.5528954244709724;0.14579598829020232;0.6161852020419776;-0.44852393576853794;-0.21562690078884433;-0.20974311736502177;-0.46669354340065017;-0.9698105583983969;-0.0056418765341286915
3.5308241014047983;0.9441970174470979;-1.0770591382946855;-1.474839100785449;-0.06064149797211512;0.2575779707456959;-0.08729109213114333;0.02758465056064072;0.1019680476825923;-0.07328402109439852;0.21732249557198968;0.050124042339486155
-2.9893837167249346;3.3093931109507833;-0.46073606738363365;0.274942825354546;-0.18877993760853373;-0.09749898477973051;-0.002290607829467453;-0.001201503615105931;0.42512197757453607;-1.1503195902911822;-1.547873153323128;0.2202055642462838
-0.52848407761663;-2.0496600830101834;-0.031933644251245896;-0.2968872012206421;0.15356484788829247;0.11146580759242498;-0.22647806897292436;0.48419265758927876;-0.30236560027925335;0.8735592078554997;-0.14832928958443226;-0.015042065640127333
-2.90428681723372;1.6464324317169656;-1.024610736639175;0.09477467988970611;-0.016783812792541625;0.03907222755073979;-0.20934060610248698;0.4636964750116284;-0.2721564047812432;0.9632750267280731;-0.5696623281104338;-1.3331837143745398
-0.1309275590960773;-0.7970293450206339;0.29397097298618635;3.014640159919596;-0.8907649197386087;-1.0364025605582996;0.7104705910606535;-0.7748564960224682;-0.13749016562425603;-0.10686745632918626;-0.7702150628454476;0.9143358401457445
-2.507203305036045;1.145228302966677;-0.6699544499674831;0.28526207376791624;0.08649999260090631;0.13234632981701605;0.01348229598026593;0.2693138620744988;-0.10991365255429;0.3144991027958039;-0.5019876658922833;-1.8274118364879084
-1.0090901747781416;-1.1207293238673361;-0.1905324205961823;0.6464722038578409;-0.2073476258686094;-0.15343879717686915;-0.23959982035076757;0.6760231888505723;-0.2432180501086028;1.0977286669400008;-1.4693461333623508;0.5988938843610174
2.487601709702174;0.4471364131186504;-0.875661655529549;0.060825901267184096;-0.05941156563268171;0.09601936683691374;0.04950928446507173;-0.07624782562251586;0.10103386150844865;0.03322389264664371;0.7179712890427558;-0.031805518536672496
-0.21197194774206113;-0.8528048275716761;-0.09875121988063518;-0.7574653376936472;-0.15533329821226172;0.11371618837252537;-0.06600044152906466;0.2561129433325369;-0.2922154700425793;-0.11343428710504727;0.6467146429102799;-0.008415260959485912
-0.08439852411906637;-0.2224342461077357;1.591866777975665;-1.263261933216871;-1.1823825081612735;1.2371486612554463;0.2467800810382234;0.3921514089290238;1.3316088589604418;0.49678156577843424;-0.212158975202631;-0.036651622321169836
-0.5786792174977153;-1.0054857614775006;-0.04320658380850376;-1.3712678594065777;0.1560747910964436;-0.005527349729351594;0.02747860753250693;-0.32863118645720724;-0.0467648047593848;-0.018446299857248667;0.22812349886300168;-0.07194966995141502
-1.7327389636891428;0.10317976531530659;0.06487106751317125;0.6736994128121933;-0.040242734684295206;0.16783561206000341;0.43056146675495266;-0.4032601673523364;0.37296703699730505;-1.5667781097675195;-0.2510419571382342;-0.7913993549173245
-1.8617255368190375;-0.24521163078779246;-0.28312402938627484;-0.16874210512825993;0.041943508823538304;0.07755595881072042;-0.1711423035308332;0.3852390109103731;-0.20928500809348072;0.3991896615444755;-0.3154146098771545;0.9394340235316653
2.226247376697541;-0.21747134160461368;-0.031374764265361454;-0.06648308859223723;-0.4256138975676231;0.12482242832045579;-0.08601466417283837;0.9741066967693066;-1.022224868803355;0.7504674173521012;0.4228643121991277;-1.1505647093466633
1.610548305806637;0.44740864004972336;0.8491218541715728;-1.7023548344392814;-1.2602986894578856;-2.0860602517668765;1.1180664504855824;-2.0122089101356218;-1.0472662127295467;0.8386417443960081;0.3194823847047152;-0.24216806698961363
-3.2936885999922176;2.4627142993139013;-0.9309861366373086;-0.5152484434288439;-0.07511539154369054;0.15949346004469683;0.002948818002479786;-0.10948995099568398;0.12593919180405022;-0.4411474855975954;0.20040814065073354;0.27543468377428015
0.524915638061576;-2.0534319553300833;0.10376868469257897;-0.8523806839607532;-0.09713397695981107;-0.2772547423257963;0.06114351944261223;-0.309118658587523;0.21395964670335116;-0.17551435804930599;0.24481352263259115;1.1928663592718496
2.1424144455382956;-2.665524888290208;-0.026424169668818158;0.1811741161051085;-0.08964788142313888;-0.5597630996784687;-0.0800241171018741;0.48884595560573374;-0.2650102864795942;1.2899384520397794;-0.26892565458138723;0.6273303556409323
1.4746812528633089;0.4513997354496551;-0.5335260618737501;1.0384184591305445;-0.333167559409139;-0.17384318207014765;0.132846981565579;-0.06727170953540092;-0.03562186802162541;-0.43768280448382557;-0.5284939181709292;0.08153622478471703
-2.9153893148484333;1.5970149723699958;-1.055229350531937;0.37158521777940273;-0.07570889475757128;-0.0039023349946450264;-0.1763734061801017;0.43803509945671953;-0.2753221178003178;1.0745637047759724;-0.32537593732851117;-1.321675366276433
2.240535808478971;1.0259094604710006;0.4344878563975261;-0.1604403604602628;0.4611096150403208;-0.2562967343194248;0.08357323879264825;-0.5622989133985448;0.3356023918823896;-0.18138064207765137;-0.6697066463672844;-0.15379804734192531
-0.46625928303010633;-0.8601914295375637;-0.31091230570360084;1.1846920423900247;-0.3096212301390622;-0.08307628829754013;0.17146545988340706;-0.1471524377087104;0.09219531505011247;0.07396645807792232;0.646134137711012;0.03866989908151015
-1.3398669634008846;1.1955783104948805;-0.15855617277520376;-0.02680595610597363;-0.0036115447998089634;0.24878989843516688;-0.3031211695780579;-0.302726000113575;-0.4937874426374331;-0.49123586863096663;-1.231880044950076;0.5012753175824441
3.8317258238279184;-1.7424862705971822;0.37047130108261417;0.15328156952274327;-0.27613260625677205;-0.2233793849561568;0.09663169220183243;-0.8302242028381935;0.6154913714879386;-1.616323417164398;0.2865086814606133;0.11611349009741853
-2.1455885771102827;3.554599027143604;1.1319658646579254;-0.043504133808635076;0.5498231266771625;0.2349023201152054;-1.0100995040108158;-1.3373935307652534;-0.5752414116222176;0.3700819901185167;0.7810917897688189;0.3701197571482877
-0.9912864799054217;-0.6991465067948117;0.2724876824451753;-0.0060074823896141445;0.26852651168137054;0.1492014387569011;0.4185327196925631;0.07570476613556168;0.25358620716383595;-0.5079220919274414;-0.8846271148707582;-0.027909732980462412
2.126325806890263;0.26394263354021313;-0.7599052294451796;-1.297598052043565;0.23178098457734356;0.3546433427661003;-0.17344929085391927;0.055759420264889066;0.08831560814659717;-0.20996788353477597;0.23847056650256193;-0.052955960725584506
3.7558762103912695;1.0936243867689237;-1.2026008668731565;-0.9436947746155198;-0.13529034100930193;0.17094663924137796;-0.039676670219714175;0.04941865968559428;0.08147950431923383;-0.11896756942032935;0.20666510443921637;0.06702435629500977
-2.2086619836229575;-0.19277895522690097;-0.9633683547978033;-0.5386583318460217;0.1986525184366927;-0.12644747984433563;-0.5093747707861767;0.828667165314011;-0.7888968800250264;2.4042032195335747;-0.4930035210933651;-0.38278653334007595
-1.149532322794059;3.130010859191265;2.1528856441897473;-0.18948109843587024;3.955131466045243;-0.9739011655730035;-0.2527456680348489;0.4687915869570736;0.7512296267907228;-0.9793768160522447;1.5510313623767422;-0.5024840636611895
-0.10770671072927732;-0.7320757374667407;-0.3303506837602267;0.3421180462215586;-0.10237964759960512;0.018203343317257703;0.07007046802722247;-0.09831277109435035;0.055732512189435035;-0.01334330072896682;0.5368393040362607;-0.0022996384308798523
-2.612998732475917;1.3978761826120978;-0.9298408126738824;-1.0160356723381652;0.19582991117215678;0.12786343445661752;-0.3833000406788282;0.5659863293057366;-0.38162177903893457;0.8141409944280577;-1.0141611903718963;-0.26702695187583797
-0.09581823245401888;-0.7012670980170587;0.07401179352741999;-0.7006605134833219;0.05554234752360525;0.17864440624402786;-0.05339252925677779;0.05572472901165751;-0.24324559278544325;-0.12043256784585885;0.4686737999713651;-0.05833647186626309
0.05951954486097491;0.43204851851731946;0.8976644985765643;0.09763067457589412;0.5124709065026029;-0.2361219702766217;-0.07660561321217345;0.08777954673588761;0.3417367900097041;-1.0628980097331064;-2.213469178226279;-0.06595120791363059
-1.6658776944066103;1.6990373468333577;0.567280645733411;0.4231289465793129;-0.16389407486526014;-0.18340097364758057;-0.3350208737643322;-0.42212330328443404;0.4126917455057577;-0.5854095265724302;-1.2480459357207034;0.10950069363167807
-2.1893347228476867;0.7685074376858502;-0.18973642696682164;-0.4116766691927757;-0.007208707949156665;0.05384774217201172;0.05666385043249317;-0.022867421651440054;0.25183169981635795;-0.24449571389129726;0.09061728547175293;0.12652231451170634
-2.7377057936873714;1.1904140619812331;-0.9018425241639613;-0.8149343121802078;0.11270968616255181;0.022775369298804374;-0.27064588555344193;0.3476491866945543;-0.34398059700190564;0.8811908842223098;-0.3943251304810215;-0.07040478050114958
3.8576178366999865;1.3234579290523463;-1.0478257702575169;-0.4733532699619003;0.1390199211741398;0.17776109607734425;-0.07246350063775146;0.07340375881217132;0.13917244183628755;-0.44576563748072906;-0.17098101214827063;-0.08727324684552265
-2.8595902787210057;1.7677182703641887;-0.5731987114518955;-1.0494298619652151;-0.04541565591448013;0.073783792966498;0.19370865945593738;-0.6110373006175489;0.11916430338653912;-0.7447632683665234;0.8094478536832235;-0.23380999944895722
-0.9473595595221965;-1.2198304594405438;-0.06576514879832916;-1.208205107073227;0.08963138991434769;0.1611416016956189;-0.11165677542554556;-0.23592232825725198;-0.04083918902770392;-0.013679128238706255;0.3081364224203423;-0.01234258758640815
4.996029275400186;1.8312142180788928;-1.6015523397067652;0.6402855469465885;-0.30982517880056487;0.04619529486212977;0.12430045627208491;0.03363863332589702;0.07175912432902772;-0.2894458520180521;0.15183912832784496;0.017112471374692045
-0.09620875916887273;-0.7372990872649453;1.2339297133287368;-1.0488118180879258;-0.37346751739267753;-0.28024947095261554;0.766786775744672;-1.4427910906614743;-0.15721201670086427;-0.8200712602129938;0.32593804426577627;-0.16565817425001853
1.0338347399019399;0.4624153446303359;0.35742849132318566;-0.19874720316999106;0.33668662736807814;-0.752746989900671;-0.5533484523313266;0.2807738123202585;0.2938447698107559;-0.8426742678718943;-0.9560540419005249;-0.160154626747435
1.1598493155601668;-0.14146190418768084;-0.6135578854896724;0.36214997905976;-0.13833047172120705;-0.055426200821605;-0.05327671973392607;-0.020221735604355383;0.09062606219752828;-0.002095742039039443;0.6529478133067749;0.020051588746156153
-0.9437833621894327;-1.2061357211985706;-0.09580723615498907;-1.1528102153586712;0.36499058947540475;0.26561380462133133;0.1000372221888067;-0.016627612377197037;0.02248089904395892;-0.07828037086224504;0.28065058743190374;-0.006830510134966484
3.673004497209329;1.2888330945452384;-0.8982766631521149;0.7585023366186143;-0.32105603738128174;0.17321476409195846;0.3361300812197491;-0.26480422599561626;0.011323485662640659;0.12639825043419908;0.28691727412913354;0.16149002161004572
0.4378852411425438;-3.5177194225638364;0.23822719362859016;-0.9950118476979408;0.5400212817799123;0.08821029746571712;-0.23608009488294313;0.26045345101157996;-0.4409447795388248;0.8041938800211245;-0.4677287674708184;-0.2544102710792871
-3.2658332991186807;2.5353140553306934;-0.8555518869032075;-0.6860261777400052;-0.07701120971120212;0.28356860040699905;-0.025553363700813042;-0.04049410574542037;0.2368542387381678;-0.5057173903604263;-0.0241469772343033;0.27703380440456327
-3.3205448376022937;2.3860070128353947;-1.0248365202587968;0.5660015712847678;-0.27113592280057186;0.016065698873043252;0.12311800702955375;-0.14562360284841547;0.12823143896226585;-0.20159088180972004;0.775087227722703;0.3098549734715705
-1.8390438900293231;1.7486757775592816;0.23101823923124556;2.5782203127331003;-0.6193527766074448;-0.1574916036026305;0.33182632717071214;-0.4073819055399435;0.09189907742461446;-0.7370867639808352;-1.3150264498081579;0.1496350744095518
1.0720842578670524;-1.3168166542199142;-0.4029784912678651;-0.635280377433896;0.1243344450658161;0.09751748440556347;-0.2692337625124803;0.4794687286987226;-0.2139224684879829;0.9363141900415207;-0.12945424083329302;0.018358312946283265
-0.4517326180937922;2.8376599366692585;3.093850736539191;1.8778120455203084;1.2264348748866671;2.2747122737049423;-1.73755278726341;-1.8004548159537201;-1.7866907989768055;0.2711375122962642;-0.10970918182290704;0.4888178536308941
1.67120880933266;0.6701268680002761;-0.4013408651929835;0.4122215315265918;-0.003080765490247356;-0.027892998590744206;0.16428416104109747;0.04700140577333499;0.22748141350392082;-0.7558850583363322;-1.1362362734665639;-0.058947983898666734
-0.1216378043676295;-0.8793266621227867;-0.3911359537110515;-0.83043595049917;0.07996623302385093;0.27362741256740225;0.0021080004297269785;-0.10527834435811043;-0.030820328376986866;0.0160560325290143;0.5275421645558843;0.01688562570624058
0.5243904030776876;-2.367213994665627;0.6268274022684047;0.23539862018542612;-0.22375259190801028;0.34250886698069927;0.5110685738473001;-0.8536031479365477;0.7998132004139247;-2.0237138612647128;1.001655795137557;-0.18396505154067974
-1.92246178315614;0.08017454911136103;-0.03905290191313794;-0.4750667948462368;0.1317585066425611;0.5066924481955941;0.1562656243222483;-0.36912614090538876;0.19041193241070706;-1.37813238803004;0.5093416682888635;-1.2376748075850477
-0.8410703727639621;-1.2090315069034763;-0.19021190067868254;-1.172554183345032;0.19370266765418093;0.2362672740815332;-0.153096637642876;-0.05244225376555654;0.039190724540611635;-0.09636168292559263;0.3611732100754411;-0.03143821407553926
0.11865180658628713;-0.25130896206424047;0.40411603025282494;0.5772861564235239;-0.2979134439765092;-0.002901232000982329;0.15449847841439787;0.163316103626082;0.05900595793909391;-0.10107314084207136;0.11203812114955415;0.014614496506989746
-0.6093391161547024;-1.7777188248935132;0.053435831705667486;-0.6308471086030667;0.1365455987196993;-0.05099067395568613;-0.006370998529217187;-0.12675095273642925;-0.08572788362556617;0.03867688500996479;0.20289407154337002;0.894804525294122
0.009201144319850509;-0.13743684928458133;0.01246508755347795;1.8510896498611709;-0.434017944751241;-0.27913548279553624;0.30605198991775207;-0.03952896004714705;0.10281154997965486;-0.40802661376077465;-0.463740806110694;0.014912958561274232
1.433202408422294;-4.024955944916174;0.7883506816060043;1.4732652629125131;-0.2631324154606147;-0.3033464383650526;0.2129927485114919;-0.29550874284704515;0.2280656486871902;-0.4844216019399213;0.11108661343980208;0.20484517912027878
-0.9112157032406271;-0.7194318706935146;0.19404152927319634;1.0956719236338166;-0.40762148746648535;-0.2055451292656274;0.2358340929439157;-0.1737076043569039;0.06794330887736645;-0.27706428968842506;-0.3011557052869491;-0.01966827117251077
-2.2797728390370313;0.7654999879023867;-0.4196908696247569;1.445602491917652;-0.427751953596138;-0.18983355099217453;0.30250404951586474;-0.19904188366548636;0.1389886872203387;-0.14962596549633694;0.39889160027975107;0.15561732962464853
0.23952779290151993;-2.576972550005287;0.05780815043047277;-0.6728635586588305;0.1793677617230527;0.3625446762399344;-0.4007322318774087;0.12046071915763047;-0.1504894911776657;0.32014990225708645;0.08658337111908211;-0.39685193060389506
1.1768206587800745;-0.11237973170533277;-0.5494787248933194;-0.913916539674962;0.21352086914991902;0.27449788495877836;-0.02464504584075808;0.031798766556047756;0.053957480982427704;-0.22269957972194684;0.11069075815344571;-0.016115756923291882
-2.1759046158983177;0.5735804961681057;-0.33108096574433027;-0.2964212892502045;0.00697698423268598;0.09705855294970735;-0.165106968703455;0.32046941016665165;-0.06568668303552362;0.0638069072289502;-0.8400515742205655;-1.2468708369250783
-0.3801828677392675;-1.6620453085758746;0.09229772450105539;0.307940456977747;0.07054900423273382;0.13746037344810585;0.23101109764762523;-0.40139578071824944;0.2554166272536766;-0.5110262288382363;0.9321446588573081;-0.6124386752609755
-3.214958424435763;2.5253749625013886;-0.7381277759986787;-0.9048075308418635;0.14679101040828843;0.2750452612906697;-0.027199834616185095;-0.04897891408091088;-0.017732671027659755;-0.4624959742908065;0.19260231105601916;0.27660520120588195
0.871156029494462;0.23179007881475636;1.6529305420374656;-1.6903479457848536;-1.3656313830389606;0.2934912894153665;0.5646367100335878;1.6801702919315886;-1.0819567229014606;-0.36472721880038667;0.4328019880297781;-0.08789716166045411
1.3518152412932696;-4.567470950269611;0.7294766479779806;0.3163405473907291;0.1165010731273461;-0.07369613734171673;-0.11144776493845525;-0.12333623393982847;-0.019876605804098446;-0.0413839319656651;-0.1445796287939078;-0.3354162846219696
-1.9076921054695035;1.7000956381984647;0.287315339206008;0.327699825032652;-0.03788108418752116;0.20111715556893855;0.5643574235928275;-0.2821960594684649;0.6245555822594747;-2.6755820059196114;-1.9872558828618327;0.1756191160996789
-2.2214401088013336;0.5363142043272628;-0.2548419110200911;-0.3754114540664375;0.08534867284919351;-0.02771443579178466;0.36420426935565337;-0.36502239619490895;0.09342054943906009;0.23376641856315522;0.8591085122701292;0.147987494993878
-1.357030929837676;0.45551526549545757;0.7883508968229126;-1.036192260621615;-0.06991543920600565;0.6398636259938042;-0.05489062337786638;-1.6087323355577041;0.0727062912583603;-1.1299414915702275;0.42150570912427454;0.32649565092204125
-1.5184706530919567;-0.5649757110712471;0.1343465086545531;1.500656158162666;-0.4159233897626218;-0.2429360794509487;0.47834238252512234;-0.5684318409033662;0.231756720722528;-0.5321743681254522;1.2070895624161864;0.26817665361437987
-0.12137380229984182;-0.686731624899602;-0.01006518628256748;-1.2718479499145978;0.24683462727842254;0.2276299486353358;-0.1492650041403929;-0.10022272401066556;0.009555064863438337;-0.17900473490358182;0.02667269755543431;-0.04711158334844898
-1.8307499652093848;1.2297721117416769;0.5158966382217697;0.1343249083751932;-0.24983197824231024;0.13330745914622089;-0.13930708700669703;-0.30833848867520103;-0.25423663719174344;-0.1860655239349246;0.024182465440789926;0.14494438584090363
3.570626239529035;1.020578662191243;-0.6246635229705335;-1.1723562786489015;0.7597129320737726;0.5678294707709827;-0.34689392237139477;-0.07272783786456805;-0.1954911599614732;-0.046236473665983255;0.5700403870914136;0.011599136132646036
-3.14576723983671;2.61366109158673;-0.7237948820244938;0.1341874234158527;0.07046619270289112;-0.09563656308469659;-0.20697227049319356;-0.004792812117152712;0.26261619985765;-0.36822946997331185;0.46913210856723625;0.2879390330568471
0.6420912915970778;-0.15696179713245012;-0.12542404858829187;-0.7046363742478639;0.11716981406444373;0.09404737388212153;-0.19844189710572857;0.2442443998863788;0.013418158378473752;-0.514581170951726;-0.26828870690534445;-0.08089778696249258
5.960069363029068;2.8307558979770726;-1.1184636316326357;1.4276960555729725;-0.1822401315418637;0.007584920050328341;0.34542310330505793;0.0746274382734779;0.17642932225295965;-0.7273942616694287;-0.8668989972091936;-0.11179039275690802
